ID,GenreName
b95f9fa7-dc14-498a-8348-bb5ff1687836,Action
59f94c31-a397-4f7f-a888-14279790c99c,Adventure
f6f8448b-f213-4ae5-89b8-9f65d1c57975,Animation
2790c9ee-1c4c-4050-b3e3-b64da5521538,Comedy
768d675a-bf70-4f60-a114-23eb19ec5cbb,Crime
8b036881-3ac2-4ff0-a43e-6170f8e8d3f7,Documentary
49ae4d5f-075b-438c-b337-ae7b12fb847a,Drama
19743eda-6580-4ff2-8c0e-03e57e57e02d,Family
f1e5eafc-08dc-4b9f-a062-9dfee9d222fa,Fantasy
52712775-172d-41ab-b416-76fcfbfbbcef,History
e41bfe9c-e768-4b05-a54d-c9c4e1fa0181,Horror
f7eb91a9-cce1-46eb-8909-7c6970e91700,Music
59c74224-8551-4715-8ead-d827d172605b,Mystery
d883ace8-1296-4090-a382-0f5822b703ba,Romance
95c62c31-a418-402d-808b-eea5cf85dcf0,Science Fiction
6942ef68-c52d-4f47-813e-ddc1e0fd3855,TV Movie
48201359-6f62-4a64-98a8-9b4a11e90aaa,Thriller
ea69afbf-c411-43e3-a61a-ecfe0c6f8389,War
ac878ea7-55e9-4f72-84c7-79c35eff5407,Western
